DNR Parameter,Parameter Type,Description,Result,Units,Present/Absent,Analysis Method,Start Date/Time,Analysis Date/Time,Result Depth,Header/Labslip Depth,Lab ID,Sample/Labslip ID,Lab Method,Result Comments,Lab Comments,LOD,Lower Bound,LOQ,Upper Bound,ID No,ID Point No,Second ID No,Fieldwork Event Field No,Sample/Labslip Field No,Project #,Sample Description,Location Description,Monitoring Location Latitude,Monitoring Location Longitude,Monitoring Station Latitude,Monitoring Station Longitude,Received,Reported,Station ID,Station Name,WBIC,Official Waterbody Name,Station Type,Watershed,County,WMU,Lab Account Code
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/18/2017 14:15,7/18/2017 14:15,,,,,,,,,,,,703056,,,,,,,,0,0,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,,NA,,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/9/2017 0:00,5/9/2017 0:00,,,,,,,,,,,,703056,,,,,,Intergrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/19/2016 10:00,7/19/2016 10:00,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/18/2015 10:40,8/18/2015 10:40,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/22/2015 9:40,7/22/2015 9:40,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/9/2016 11:30,5/9/2016 11:30,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/1/2015 11:35,9/1/2015 11:35,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/5/2015 10:55,5/5/2015 10:55,,,,,,,,,,,,703056,,,116449416,116449416,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/3/2014 11:45,9/3/2014 11:45,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/19/2014 11:30,8/19/2014 11:30,,,,,,,,,,,,703056,,,LONG LAKE,LONG LAKE,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/14/2014 11:30,5/14/2014 11:30,,,,,,,,,,,,703056,,,99473829,99473829,,INTEGRATED SAMPLER,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/9/2013 10:30,9/9/2013 10:30,,,,,,,,,,,,703056,,,Long-1,Long-1,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/12/2013 10:45,8/12/2013 10:45,,,,,,,,,,,,703056,,,LONG,LONG,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/15/2013 12:30,5/15/2013 12:30,,,,,,,,,,,,703056,,,Long-1,Long-1,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/6/2012 10:35,9/6/2012 10:35,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/30/2012 13:40,7/30/2012 13:40,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/17/2012 14:30,7/17/2012 14:30,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/22/2013 10:45,7/22/2013 10:45,,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/19/2011 0:00,7/19/2011 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/28/2011 0:00,6/28/2011 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/16/2011 17:00,6/16/2011 17:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/2/2011 7:55,9/2/2011 7:55,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/11/2011 10:10,8/11/2011 10:10,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/25/2011 9:55,7/25/2011 9:55,,,,,,,,,,,,703056,,,LL,LL,,Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/2/2011 11:10,5/2/2011 11:10,,,,,,,,,,,,703056,,,LL,LL,,0-6' Integrated Sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/16/2010 8:45,8/16/2010 8:45,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/20/2010 12:00,7/20/2010 12:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/24/2010 15:00,5/24/2010 15:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/25/2010 12:00,5/25/2010 12:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/1/2010 0:00,7/1/2010 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/18/2010 18:00,7/18/2010 18:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/13/2010 16:00,8/13/2010 16:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,3-Enjoyment somewhat impaired (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/23/2010 15:00,8/23/2010 15:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/1/2010 17:00,9/1/2010 17:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/16/2010 0:00,6/16/2010 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/13/2010 11:40,9/13/2010 11:40,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/24/2008 13:30,9/24/2008 13:30,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/13/2008 0:00,6/13/2008 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",10/4/2007 0:00,10/4/2007 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/20/2007 16:30,9/20/2007 16:30,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/3/2007 0:00,9/3/2007 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/30/2007 0:00,8/30/2007 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/7/2007 0:00,8/7/2007 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/30/2007 0:00,7/30/2007 0:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/11/2007 17:00,7/11/2007 17:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/24/2007 7:00,6/24/2007 7:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,4-Would not swim but boating OK (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/22/2007 20:00,6/22/2007 20:00,,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/25/2006 16:00,9/25/2006 16:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822912,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,3-Enjoyment somewhat impaired (algae),,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/8/2006 18:00,8/8/2006 18:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822911,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",8/1/2006 13:00,8/1/2006 13:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822910,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/13/2006 15:00,7/13/2006 15:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822909,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",7/7/2006 17:00,7/7/2006 17:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822908,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/12/2006 15:00,6/12/2006 15:00,,,,,CLMN Secchi: field only,,,,,,,LksCollId:822906,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/25/1992 11:00,6/25/1992 11:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:53325,,,53325,53325,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/29/1989 15:00,5/29/1989 15:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:53292,,,53292,53292,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",10/9/1999 2:00,10/9/1999 2:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:53349,,,53349,53349,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",10/13/2000 13:00,10/13/2000 13:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:171078,,,171078,171078,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",5/28/2004 13:00,5/28/2004 13:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:796741,,,796741,796741,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",9/12/1988 11:00,9/12/1988 11:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:53302,,,53302,53302,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/24/2002 11:00,6/24/2002 11:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:765220,,,765220,765220,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,"1-Beautiful, could not be nicer",ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",10/5/2002 13:00,10/5/2002 13:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:770891,,,770891,770891,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
90002,SWIMS,USER PERCEPTION OF WATER QUALITY,2-Very minor aesthetic problems,ORDINAL SCALE,,"CLMN - Secchi, Color, Clarity, Perception, Lake Level 1986",6/18/1989 14:00,6/18/1989 14:00,,,,,WLSH Secchi Field Only,,,,,,,WLSH:53294,,,53294,53294,,,,44.21,-89.12,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
